ID	Status	Reason	Top_Hit
448ea778-4052-4b8d-9986-5a4d74b3e8f1_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Microsporidia sp. clade IX isolate Otu1936 small subunit ribosomal RNA gene, partial sequence ~82%
af5a05e6-fc19-4b04-b9b3-73ebee83678c_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
a31f26e2-b8eb-4b7a-b00e-d755dfeba643_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_1612 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~77%
5b9fba46-4198-4476-a96b-03f8072a72df_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~74%
4cce5ac4-9445-4843-b4cb-c9b098e4810e_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
24450fde-4084-4bbb-b7f5-2cc0a06fa03e_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~71%
9f272a09-2ef6-4629-889b-450e6b6bd52d_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~77%
df6bf8ae-e92f-48de-a56d-69a5253f10be_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured fungus clone 036A21849 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~94%
db847d80-6b70-4e90-9f22-05ed5c57418f_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Ramariopsis kunzei voucher BD346 25S large subunit ribosomal RNA gene, partial sequence ~80%
0603cefb-abe6-420b-8d11-8a95168eafc3_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~80%
b5a81064-56c3-4fe3-8092-33d29c4bf7ce_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~76%
58f3b897-6853-40f3-972b-3dbd53d759c4_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3489 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~70%
061b3aa5-0242-41f6-b069-89f972f27bbc_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~65%
dfe845ab-3a39-44e5-920f-de6088ae2eb3_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
558c488e-e928-49ff-a964-2200ec5de731_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Talaromyces sp. strain KAS5601 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~81%
ef83efdd-0b7f-4467-9ad6-a426010b5dfe_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone OTU_1142_61_33191 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~71%
b459070e-92e8-4394-804b-8c6b2c99cf8f_x_af591219_c9d44752_1_trimmed	Included	Fungal	Neocucurbitaria prunicola ITS region; from TYPE material ~90%
0d943d33-9f0c-42d4-9669-783617edeec6_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Lophiostoma sp. strain UNIJAG.PL.254 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~77%
13896767-d593-490d-aca3-455041434852_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Penicillium nepalense culture CBS:203.84 strain CBS 203.84 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~74%
cc4bd8eb-9d90-4880-833a-4e387ebd7241_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Lophiostoma cynaroidis culture CBS:123025 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~80%
4f5cb192-94cd-4956-b154-ffcccf7ed0ed_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~74%
5581b29e-982a-4646-88fb-ba2e86ff6db4_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~76%
cb2576db-0e3f-4dea-a70c-de904bc7c7ab_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~76%
78ece274-99d9-4142-a2f4-b0cccbd33600_x_af591219_c9d44752_1_trimmed	Excluded	User skipped or timeout	N/A
4178b14d-57be-4753-9cc9-236d3f958b14_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~72%
a23e383f-ebe5-48e5-b17b-bc57122845d1_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~77%
3ba11233-972c-46fe-ba75-1578b82de391_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~73%
eec11447-f696-4c95-b0fd-24b6e9847c28_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Talaromyces sp. strain CIRM-BRFM 3770 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
717e73a9-fc3a-41c6-bcd8-ad195336c80e_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~81%
e71247c1-9663-411a-89f0-4c462e8fd7a4_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~80%
c95501e3-2743-4fa4-8a3a-5da86d6ae551_x_af591219_c9d44752_1_trimmed	Included	Fungal	Gongronella sp. strain SAUCC 4846-4 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|2656676807|gb|PP195854.1| Gongronella sp. strain SAUCC 4846-3 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~89%
c1b0ca18-412a-4f77-8172-98d3f13672c6_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Paecilomyces cremeoroseus culture CBS:250.55 strain CBS 250.55 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~75%
bd11b60f-9b36-4e70-abbb-d91a97377c1b_x_af591219_c9d44752_1_trimmed	Included	Fungal	Inocybaceae sp. 'CA01' isolate iNaturalist # 171458493 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
3839c1a3-e39d-468d-a2f9-a3674b466452_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Talaromyces sp. strain KAS5601 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~74%
5f488fb0-a8f0-4ba8-81cf-6ce667766404_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~81%
eacdd703-4669-4914-8a7e-59bb4b4df202_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Ramariopsis kunzei voucher BD346 25S large subunit ribosomal RNA gene, partial sequence ~75%
6880caff-0fe7-422b-aa90-da02f46e2281_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Penicillium sp. strain AT8 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~76%
aff6c2ec-de48-4843-afeb-4791b5bf5eb8_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~82%
d149ec94-bf41-4656-aa00-8fb4048bfbbf_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured fungus clone Fungi_Clone_27 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~85%
86e08872-deec-4a2f-b91f-ec273d51d036_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3244 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
237f79d4-8440-410c-b12d-2c81a80729d7_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Spizellomyces sp. isolate CC410FG small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~74%
28935255-017c-47b5-8316-386849f14332_x_af591219_c9d44752_1_trimmed	Excluded	User skipped or timeout	N/A
e34c6546-87b7-4ed7-8744-18e868943340_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
6aeed257-bc17-46a8-89ca-d736f5796520_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~100%
0a46ee2d-e4ec-4749-9e0b-924adf4c13c6_x_af591219_c9d44752_1_trimmed	Included	Fungal	Herpotrichia australis culture CBS:462.64 strain CBS 462.64 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~88%
3619ce21-5b54-4909-96d0-b567976a019d_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
96ec56fe-674b-456c-966d-34cfb2d22c6f_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~69%
c656d6ab-3dba-4cac-89da-e3842e2f817d_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_GG3 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~72%
904e12a7-e86d-4454-bba6-4f557e87f1ff_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~85%
87394720-5d6f-4482-8b99-2c02b636de77_x_af591219_c9d44752_1_trimmed	Included	Fungal	Mycena subcaerulea voucher TENN-F-051121 internal transcribed spacer 2 and large subunit ribosomal RNA gene, partial sequence ~95%
2f674eae-8817-4f30-8fd3-d7786c38e6ff_x_af591219_c9d44752_1_trimmed	Included	Fungal	Herpotrichia australis culture CBS:462.64 strain CBS 462.64 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~86%
24c9819e-dbee-41d2-86d5-928eb8ffe977_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~68%
33225145-dc0c-44d7-8cd3-aa1b3987c777_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone OTU_1142_61_33191 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~75%
69940d63-9a9a-4c69-af27-df3c8792286b_x_af591219_c9d44752_1_trimmed	Included	Fungal	Fungal endophyte isolate 5064_1039 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~90%
13025972-0858-4486-b031-54edd116286a_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~80%
e5477ea2-c663-4905-9e7d-7fe3a42e921b_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Paecilomyces cremeoroseus culture CBS:250.55 strain CBS 250.55 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~76%
07746cb3-2d10-49b9-8d88-c881c690a68c_x_af591219_c9d44752_1_trimmed	Included	Fungal	Herpotrichia australis culture CBS:462.64 strain CBS 462.64 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~86%
4014c9c6-e27f-4e68-811b-0a7138518e54_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
0ed49c11-849c-4ff9-a2a8-b1d692242d27_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus isolate RFLP-145 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~79%
495af72d-a147-4d38-8e12-2e2c8633fc3e_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~75%
bd1e7eef-12a8-4c7e-a9c9-15e56c8d3c55_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Paecilomyces cremeoroseus culture CBS:250.55 strain CBS 250.55 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~76%
4f70717f-dd46-4ad0-8244-22e0c4ce7620_x_af591219_c9d44752_1_trimmed	Included	Fungal	Mycena subcaerulea voucher TENN-F-051121 internal transcribed spacer 2 and large subunit ribosomal RNA gene, partial sequence ~92%
1de720fb-f826-4366-86bd-c05468c25976_x_af591219_c9d44752_1_trimmed	Included	Fungal	Herteliana schuyleriana small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
78c8fb7e-d0d6-49d2-b1dc-5f0903ef8e5e_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
8a6498b2-aa28-44d1-aff3-2cd076b85e61_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~79%
498d1aab-936b-4c9a-aec3-e25765722135_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
ccd59f7a-02b9-415a-a6da-5a3cced9125c_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Ascocoryne sp. PJ-2021f voucher PDD:59164 large subunit ribosomal RNA gene, partial sequence ~80%
4f67f12c-31ef-4000-b09d-708d461bb9a0_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~77%
df659b6f-6715-4cb5-9f58-1436a6482d8f_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~86%
6152709a-b562-4f0e-981c-7161c6e8eb19_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone OTU_1142_61_33191 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~76%
47746be0-b881-4197-b075-70d479c7cae3_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Spizellomycetaceae sp. isolate JEL0617 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~82%
f757b483-7a8f-4aab-bff2-4ca9404917d8_x_af591219_c9d44752_1_trimmed	Included	Fungal	Madurella fahalii uncharacterized protein (MFIFM68171_01618), partial mRNA ~92%
7e260bc1-57d3-4ed5-853e-1fc3bf6003bf_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured Slooffia isolate OTU685 internal transcribed spacer 1, partial sequence ~94%
2d715a28-a7af-4e9f-a357-7e7a9f2af404_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Helicoma sp. JM-2024d strain GZCC 23-0077 large subunit ribosomal RNA gene, partial sequence ~76%
28b60c12-133f-4db1-8920-cc203b247a4b_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~76%
51c99e50-7c2e-4d38-9e38-4fa2c24c8448_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
40ee61d9-748f-42d3-b3e6-68a735f5e8c6_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~67%
c9a57685-7c1d-45ff-8632-aa8cdd6102c7_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Penicillium georgiense isolate F35-03 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~77%
7568da1a-9048-4856-82dd-7e9be4009d63_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Penicillium sp. strain AT8 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~79%
737197cc-0e71-4cf9-b8cd-9c0b7e0fdd5d_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Exophiala asiatica isolate BCK247 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~74%
cf88a0d5-b6b3-47e0-ae52-1494dccd3cd5_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Lipomyces starkeyi strain NRRL Y-11557 18S ribosomal RNA gene, partial sequence >gi|360040498|gb|JN941078.1| Lipomyces starkeyi strain CBS 1807 18S ribosomal RNA (SSU) gene, partial sequence ~75%
f811cc8b-c995-4a9c-885f-8555ace53273_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~94%
bdc8058c-f490-4e9a-a776-8b9cda1b4995_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~78%
2d07d673-b6f3-45f2-925f-79cf75b85212_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~70%
19c3187a-58dc-46c0-9ed6-9672a32e00fd_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~75%
461fe90d-5fc3-44d7-9f48-718d2d4b5745_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured fungus clone CMH482 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~87%
c8794955-f5e0-4072-b5f9-2b59e8e3002e_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Penicillium sp. JE-2020a isolate P56 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~76%
4521a3f7-0a15-40ba-adaa-8b56f692559c_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~75%
c5bc6ff2-f2fe-4643-922a-0473b2d47481_x_af591219_c9d44752_1_trimmed	Included	Fungal	Lecanora hybocarpa small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~91%
8d618982-d08d-46e6-b7ec-64f98afb29b8_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), clone C910 ~84%
beadd2b3-a5a1-58c9-a38b-63da37383bae_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~93%
6856a7c0-9a08-4448-a108-8d67e1d2e00b_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~77%
bf1df076-e6b5-4724-8b67-22fcfaa5895f_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Dactylella aff. oxyspora isolate Ro.Ki. 4431 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~73%
255e12b2-7b55-4d96-9ac6-21f34956db1e_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~87%
f448a576-1be5-43a6-8d1f-ed932292ebe2_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Penicillium sp. JE-2020a isolate P56 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~80%
bfe1b188-cf00-480a-ac33-68820e55a4db_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Puccinia modiolae isolate PQRF0003 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~82%
e9f4a119-74d8-4c2a-bde8-65a55d2ea32e_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~76%
0863b186-50e1-468e-a71b-fcbb20a60689_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Lachnum virgineum isolate L889 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~73%
947b4424-51fa-499a-83fa-f23262104a64_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~68%
42c27e28-30d1-48b8-84be-b30e8b020edb_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~77%
0ce90a7c-2e7c-4751-aac7-9731147ba9e9_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Penicillium georgiense genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene ~78%
c95fe095-9bbb-4608-b302-85c58b52ff98_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
9d14e681-3dd6-4fa0-997e-7fa641f71818_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Spizellomyces sp. isolate JEL0210 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~82%
665e88b1-f083-47d2-a37f-586309ddca91_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~81%
